N,P,K,temperature,humidity,ph,rainfall,crop,region,season,soil_texture,historical_yield,market_price,estimated_profit,moisture,moisture_category,season_encoded
99,70,46,26.59580783,82.99556744,5.727469947,100.5123341,banana,Tamil Nadu,Kharif,Loamy,4.831344643948643,6190.651494316741,299091.7093961985,82.99556744,High,1
112,87,48,27.19711623,77.39706290000002,6.200111067999999,99.46950465,banana,Tamil Nadu,Rabi,Loamy,2.1732740719281534,4487.388341360036,97523.24732950449,77.39706290000002,High,0
117,82,45,25.29391516,79.29122198,5.614471478,105.4220251,banana,Tamil Nadu,Kharif,Loamy,3.7266979021585445,2673.612411140971,99637.45763784103,79.29122198,High,1
96,86,51,29.90888522,76.98740841,6.257369799,91.99964712,banana,Tamil Nadu,Rabi,Loamy,4.674612803641366,1614.8331656126743,75487.19791717725,76.98740841,High,0
113,85,45,27.94972463,76.63713353,6.037430836,109.0921631,banana,Tamil Nadu,Kharif,Loamy,4.835544392207362,4024.5365336408854,194608.2506648084,76.63713353,High,1
105,93,46,25.01018457,78.76260938,5.760457558,108.3690513,banana,Tamil Nadu,Kharif,Loamy,2.841448857168038,5368.455667303502,152541.92220616812,78.76260938,High,1
85,89,51,29.21144871,84.70189923,6.1581644220000005,108.5501443,banana,Tamil Nadu,Kharif,Loamy,2.6063832618287384,4689.250402731819,122219.83760203884,84.70189923,High,1
108,94,47,27.35911627,84.54625006,6.387431382999999,90.81250457,banana,Tamil Nadu,Rabi,Loamy,5.012357618118996,2050.622041089848,102784.51009539425,84.54625006,High,0
92,81,52,28.0106804,76.52808057,5.891413895,103.7040783,banana,Tamil Nadu,Kharif,Loamy,3.563895989015295,1557.6689592824296,55513.701562002796,76.52808057,High,1
110,71,54,28.67208915,82.20793613,5.725418961,94.37987496,banana,Tamil Nadu,Rabi,Loamy,4.046521992433346,5074.731422541682,205350.12307007477,82.20793613,High,0
82,75,55,27.34585147,78.48738349999998,6.281069505,92.15524332,banana,Tamil Nadu,Rabi,Loamy,3.397183914028818,3351.6591577333074,113862.02575958968,78.48738349999998,High,0
117,81,53,29.50704598,78.20585613,5.507641777999999,98.12565829,banana,Tamil Nadu,Rabi,Loamy,3.4710186874750106,4736.190144134207,164394.04497724798,78.20585613,High,0
2,40,27,29.73770045,47.54885174,5.954626604,90.09586854,mango,Tamil Nadu,Rabi,Loamy,3.67239508771163,1733.0769974498112,63645.43452060708,47.54885174,Medium,0
39,24,31,33.55695561,53.72979826,4.757114897,98.67527561,mango,Tamil Nadu,Rabi,Clay,4.307454858322707,3616.938250464031,155797.98239214523,53.72979826,Medium,0
21,26,27,27.00315545,47.67525434,5.6995869720000005,95.85118326,mango,Tamil Nadu,Rabi,Loamy,5.0160926339013745,1571.6969270584125,78837.77378543129,47.67525434,Medium,0
25,22,25,33.56150184,45.53556603,5.977413802999999,95.70525913,mango,Tamil Nadu,Rabi,Loamy,2.0100479217626868,3909.9575408790975,78592.02029224375,45.53556603,Medium,0
0,21,32,35.89855625,54.25964196,6.430139436,92.19721736,mango,Tamil Nadu,Rabi,Loamy,3.972194292592022,4441.402140200527,176421.12232410526,54.25964196,Medium,0
20,19,35,34.17719782,50.62161586,6.113935087000001,98.00687989,mango,Tamil Nadu,Rabi,Loamy,2.136622192064692,4998.96867795411,106809.07414753047,50.62161586,Medium,0
19,21,34,30.01592643,53.19212381,5.074272692,97.72843182,mango,Tamil Nadu,Rabi,Clay,2.7558551364022956,1965.9022511615246,54177.418165283234,53.19212381,Medium,0
18,17,31,31.74592134,45.16127859,5.667507706,93.75441586,mango,Tamil Nadu,Rabi,Loamy,4.056832636410332,1941.625050805335,78768.47873778953,45.16127859,Medium,0
11,36,33,35.99009679,52.22780489,5.978634285,95.3713484,mango,Tamil Nadu,Rabi,Loamy,2.6490197241446727,4154.625063232809,110056.8373892952,52.22780489,Medium,0
30,28,30,31.86641378,52.19331595,5.064613314,98.46768642,mango,Tamil Nadu,Rabi,Clay,5.1857391538445645,6718.744681185973,348416.5735791101,52.19331595,Medium,0
18,19,27,27.75518664,52.34605806,4.772385986000001,94.11213345,mango,Tamil Nadu,Rabi,Clay,5.992939212354367,6226.6774548524645,373160.9948186822,52.34605806,Medium,0
23,23,27,34.72413192,51.4271781,5.161148592,97.31258083,mango,Tamil Nadu,Rabi,Clay,3.8293597494879923,4040.6267595843806,154730.13475856523,51.4271781,Medium,0
37,30,34,27.53907547,53.63549533,6.797779227,99.35408185,mango,Tamil Nadu,Rabi,Loamy,5.78175409322559,3702.5574301528504,214072.76577189067,53.63549533,Medium,0
11,27,30,27.69637763,48.56224879999999,6.39474303,89.85646496,mango,Tamil Nadu,Rabi,Loamy,4.3353906017912145,2710.4164550142923,117507.14026009224,48.56224879999999,Medium,0
12,19,31,27.25373364,52.66319725,5.566704378,91.87312479,mango,Tamil Nadu,Rabi,Loamy,3.6903637590482425,6868.698528701891,253479.96122149442,52.66319725,Medium,0
3,28,33,30.33723921,48.88704844,5.755049971,94.42850522,mango,Tamil Nadu,Rabi,Loamy,4.057814348249316,3804.9985023094237,154399.7751773834,48.88704844,Medium,0
37,38,32,31.85744939,45.53106268,5.417340525,91.55845821,mango,Tamil Nadu,Rabi,Clay,5.70489161261219,6162.9488361762415,351589.551244599,45.53106268,Medium,0
26,37,30,35.39986338,49.45962621,6.166173833999999,97.41054011,mango,Tamil Nadu,Rabi,Loamy,3.8141227519350727,3368.388673713459,128474.47877770908,49.45962621,Medium,0
14,18,30,29.80747243,52.13797867,5.191265116,95.74606104,mango,Tamil Nadu,Rabi,Clay,3.3923816037200485,1761.100205319183,59743.239388323964,52.13797867,Medium,0
40,16,35,34.16438906,54.16482251,4.954739564,98.33351125,mango,Tamil Nadu,Rabi,Clay,3.4831641932190593,3643.7840215567016,126918.98031710049,54.16482251,Medium,0
4,20,25,28.93270187,47.94053996,5.664587011,99.9834242,mango,Tamil Nadu,Rabi,Loamy,4.40569895149701,4527.593059149725,199472.11993501085,47.94053996,Medium,0
36,25,33,27.98392787,53.33018851,5.548584852,99.61465679,mango,Tamil Nadu,Rabi,Loamy,4.365705290823127,4011.0835244239574,175112.08564511145,53.33018851,Medium,0
30,17,31,31.20478173,54.49960506,6.804437106,94.62954663,mango,Tamil Nadu,Rabi,Loamy,3.5419931548868666,4355.4368546768,154269.2752580721,54.49960506,Medium,0
28,37,28,32.13409675,50.52559148,6.097869767000001,98.63333684,mango,Tamil Nadu,Rabi,Loamy,3.9444013785024037,1671.2703217581598,65921.60960993041,50.52559148,Medium,0
38,15,30,28.91862016,48.13974548,5.075504537,97.01331604,mango,Tamil Nadu,Rabi,Clay,2.888702709194086,6729.145088122483,194384.99646619492,48.13974548,Medium,0
12,37,30,31.09779147,47.41196659,4.546466109,90.28624348,mango,Tamil Nadu,Rabi,Clay,2.28382757079327,3962.552395882454,90497.86412429277,47.41196659,Medium,0
38,19,31,34.73823882,49.08864345,5.855119267999999,90.65022183,mango,Tamil Nadu,Rabi,Loamy,3.221027540192827,2312.8327010621156,74496.9782597964,49.08864345,Medium,0
8,33,29,29.98080499,49.48613279,6.442393461,91.82271568,mango,Tamil Nadu,Rabi,Loamy,4.2786144493119505,1683.397978744894,72026.10915800436,49.48613279,Medium,0
15,27,28,33.80398664,46.12866113,4.507523551,90.82549241,mango,Tamil Nadu,Rabi,Clay,4.234396268564632,6530.678516057076,276534.8073958729,46.12866113,Medium,0
34,16,25,30.07202564,50.96040505,6.10729559,92.09609766,mango,Tamil Nadu,Rabi,Loamy,2.967282382879823,3196.2619760697226,94842.11852660337,50.96040505,Medium,0
11,36,31,27.92063282,51.77965917,6.47544932,100.2585673,mango,Tamil Nadu,Kharif,Loamy,4.1677736247709145,4893.022040860955,203930.0820732304,51.77965917,Medium,1
33,29,34,31.40948821,49.21729127,6.832979508999999,92.99739415,mango,Tamil Nadu,Rabi,Loamy,4.505616130692301,4410.334749306961,198712.75388230232,49.21729127,Medium,0
12,31,26,35.7877738,51.94190321,5.395275719,100.2160615,mango,Tamil Nadu,Kharif,Clay,5.764217308767047,3838.6086506935703,221265.74425910797,51.94190321,Medium,1
12,34,28,33.36140093,45.02236377,6.13526938,98.81596545,mango,Tamil Nadu,Rabi,Loamy,5.701808423406801,6495.809988696612,370378.64110400376,45.02236377,Medium,0
5,16,31,35.96054636,48.69677802,4.555688532,98.00644238,mango,Tamil Nadu,Rabi,Clay,3.6870492026269335,1553.4940872970526,57278.09135854253,48.69677802,Medium,0
1,30,29,28.33333307,51.39586505,6.4341977560000005,91.67241761,mango,Tamil Nadu,Rabi,Loamy,5.83900229205622,3272.6798241743027,191091.84994519898,51.39586505,Medium,0
16,35,31,32.27652024,50.19368841,5.316875978000001,95.99487068,mango,Tamil Nadu,Rabi,Clay,3.4254618565293597,2370.923152159885,81215.06822486041,50.19368841,Medium,0
35,18,26,31.99490489,50.84881347,5.279388967,97.38741498,mango,Tamil Nadu,Rabi,Clay,2.549806012563953,5545.396342531325,141396.84936236526,50.84881347,Medium,0
4,40,26,27.58258929,48.56916221,6.720041791,95.8445641,mango,Tamil Nadu,Rabi,Loamy,5.470072989458766,3114.2578781263805,170352.17901348282,48.56916221,Medium,0
9,29,34,29.38471637,45.88744691,5.72742254,100.8124659,mango,Tamil Nadu,Kharif,Loamy,3.0490887473948627,6318.174861781732,192646.7587513177,45.88744691,Medium,1
2,38,33,32.38697531,53.2328243,4.691396195,90.21633216,mango,Tamil Nadu,Rabi,Clay,2.1512244212805403,2593.746117247705,55797.29990024843,53.2328243,Medium,0
26,32,32,30.91471455,49.92963856,6.810186079,90.14047759,mango,Tamil Nadu,Rabi,Loamy,5.584743453300584,6252.812994036527,349203.5643315832,49.92963856,Medium,0
34,38,31,35.37775595,45.58110023,6.454045329,97.41586402,mango,Tamil Nadu,Rabi,Loamy,2.2059724319570333,3955.9212929454584,87266.53315229504,45.58110023,Medium,0
5,32,33,32.32362177,52.58967710000001,5.842763773,93.36718816,mango,Tamil Nadu,Rabi,Loamy,2.7711651445513543,3965.140411009382,109880.58900241231,52.58967710000001,Medium,0
31,29,26,28.22373428,47.40519056,5.024124683999999,97.76832322,mango,Tamil Nadu,Rabi,Clay,4.216641265484732,3623.693515902931,152798.15612625753,47.40519056,Medium,0
34,34,35,27.27433181,47.16808054,6.422710539,95.257992,mango,Tamil Nadu,Rabi,Loamy,3.3284793901078213,2862.258235422226,95269.67545769259,47.16808054,Medium,0
36,19,32,27.10710832,50.70880979,4.94295037,92.37238878,mango,Tamil Nadu,Rabi,Clay,3.3187223269634036,2764.5919782318274,91749.1312310189,50.70880979,Medium,0
7,17,26,34.89226666,48.75613373,6.414526606,91.63074547,mango,Tamil Nadu,Rabi,Loamy,5.85426741169365,3242.1452370285583,189803.85205114074,48.75613373,Medium,0
38,15,27,33.7462686,48.50387598,6.777788126,92.26439205,mango,Tamil Nadu,Rabi,Loamy,5.805255430504008,4027.839312223779,233826.36040484623,48.50387598,Medium,0
5,19,25,27.351105600000004,54.43945147,6.441328044,96.27792547,mango,Tamil Nadu,Rabi,Loamy,3.1672398181172645,5094.249758277513,161347.1067785079,54.43945147,Medium,0
37,36,26,32.89300162,52.61323969,4.650536197,94.49161372,mango,Tamil Nadu,Rabi,Clay,4.323074813200002,3402.0582218653044,147073.5221198588,52.61323969,Medium,0
21,31,32,35.38598705,51.42664176,5.254532213,90.29643888,mango,Tamil Nadu,Rabi,Clay,5.797609485421374,4638.826630493374,268941.0527417366,51.42664176,Medium,0
37,36,27,27.552973600000005,47.90859131,5.910634533,90.40332704,mango,Tamil Nadu,Rabi,Loamy,4.3710026849063155,2091.1962457549007,91406.24404860678,47.90859131,Medium,0
23,23,30,32.82141065,47.45553843,4.755273631000001,90.89173106,mango,Tamil Nadu,Rabi,Clay,3.238275416469668,1955.9860626571988,63340.21581660106,47.45553843,Medium,0
36,26,26,30.17294105,51.0845903,6.814630246,95.23444287,mango,Tamil Nadu,Rabi,Loamy,5.353654005526904,3361.58753493118,179967.7657131362,51.0845903,Medium,0
24,33,35,29.26382931,54.82257868,5.342866119,100.7586226,mango,Tamil Nadu,Kharif,Clay,5.02172483688655,1877.064710637355,94261.02477850871,54.82257868,Medium,1
26,18,30,32.06097197,51.08494181,6.336234623999999,96.59816497,mango,Tamil Nadu,Rabi,Loamy,3.7272650790470476,2178.2444244772073,81188.9437698283,51.08494181,Medium,0
22,17,26,28.69818144,47.71875722,4.754435025,99.642454,mango,Tamil Nadu,Rabi,Clay,2.5101583283645845,4504.342521283101,113066.12893605506,47.71875722,Medium,0
11,34,32,29.14305008,49.40983294,6.831706773,97.55155537,mango,Tamil Nadu,Rabi,Loamy,2.427821205062669,1590.270277018412,38608.91900326185,49.40983294,Medium,0
29,35,28,28.347161100000005,53.53903102,6.9674177660000005,90.40260445,mango,Tamil Nadu,Rabi,Loamy,5.264151518762507,5208.332595168953,274174.51941078913,53.53903102,Medium,0
22,28,26,27.67256197,45.41692012,4.947683034,92.84991507,mango,Tamil Nadu,Rabi,Clay,4.938164888031444,6856.48901569854,338584.73312495806,45.41692012,Medium,0
23,24,32,28.1218093,46.16888595,5.630619901,93.30247448,mango,Tamil Nadu,Rabi,Loamy,3.8788811978429765,5769.671145500919,223798.68924020662,46.16888595,Medium,0
1,35,34,30.79375683,46.69536813,6.27339822,92.21318555,mango,Tamil Nadu,Rabi,Loamy,2.779375621276096,4660.956524937272,129545.48937238402,46.69536813,Medium,0
2,24,34,28.89409382,54.80750249,6.472774648,94.76322976,mango,Tamil Nadu,Rabi,Loamy,5.105015741975068,5669.929607296179,289450.7990113751,54.80750249,Medium,0
39,37,25,33.33024826,45.61143594,6.953246506,98.28583013,mango,Tamil Nadu,Rabi,Loamy,4.658488414296857,3808.3870169609086,177413.26795670958,45.61143594,Medium,0
15,36,27,27.78912455,53.96886679,5.6437102160000014,91.01152997,mango,Tamil Nadu,Rabi,Loamy,5.384453785667931,6467.136863312795,348219.99566097214,53.96886679,Medium,0
3,18,31,31.65333432,48.20662669,6.392313972999999,91.09745581,mango,Tamil Nadu,Rabi,Loamy,5.990913734217687,1870.888993807859,112083.34568200211,48.20662669,Medium,0
8,38,32,29.75150773,46.73723302,4.981816523,91.405983,mango,Tamil Nadu,Rabi,Clay,5.100970393689183,5007.281158681299,255419.9294331097,46.73723302,Medium,0
33,31,34,31.32995611,50.22287593,5.421265282999999,89.78216168,mango,Tamil Nadu,Rabi,Clay,2.0294408360053167,5655.586932550569,114776.79072496173,50.22287593,Medium,0
14,29,32,35.63627319,48.97047762,6.942520105,97.51952041,mango,Tamil Nadu,Rabi,Loamy,4.544696515830168,6699.586985493299,304475.8963047253,48.97047762,Medium,0
18,20,26,31.66524687,51.98594645,5.435840509,89.98024312,mango,Tamil Nadu,Rabi,Clay,4.366844715671877,6847.739700652501,299030.1592609089,51.98594645,Medium,0
9,21,32,32.26935342,53.56092806,5.870116071,95.94035356,mango,Tamil Nadu,Rabi,Loamy,4.522375029527845,5764.6407302141,260698.67292519409,53.56092806,Medium,0
20,30,27,27.81005614,51.59445462,4.74910393,95.89898581,mango,Tamil Nadu,Rabi,Clay,2.1974874477258597,3938.289384401397,86543.41487734072,51.59445462,Medium,0
9,38,25,34.58561471,50.34035336,5.497946899,100.3060719,mango,Tamil Nadu,Kharif,Clay,2.8123972233842784,4071.2063751538776,114498.49505307138,50.34035336,Medium,1
26,24,34,31.27180992,52.23810152,6.811291098,89.74409017,mango,Tamil Nadu,Rabi,Loamy,2.6849482777841893,4453.765626138973,119581.30347556257,52.23810152,Medium,0
31,36,29,33.93679864,52.72170281,6.460542749,97.4611918,mango,Tamil Nadu,Rabi,Loamy,3.7156780286811593,2315.8889980404433,86050.97866883299,52.72170281,Medium,0
14,18,35,31.09154239,47.02058367,4.791146778,91.46664318,mango,Tamil Nadu,Rabi,Clay,3.2543767312913503,4604.196360724773,149837.89502639015,47.02058367,Medium,0
40,16,35,31.89356292,49.02450149,6.4841522000000005,89.59371481,mango,Tamil Nadu,Rabi,Loamy,4.4862033259218315,6498.457272914725,291534.0063111095,49.02450149,Medium,0
28,27,34,32.45465292,50.69693751,6.526654345,95.04871605,mango,Tamil Nadu,Rabi,Loamy,4.893246457210338,3856.7488136331467,188720.22468660568,50.69693751,Medium,0
0,17,30,35.47478322,47.97230503,6.279133738,97.79072474,mango,Tamil Nadu,Rabi,Loamy,5.052384057673709,4176.325592266908,211004.00842024037,47.97230503,Medium,0
1,29,29,27.32961444,49.30347234,6.052026047000001,93.53197359,mango,Tamil Nadu,Rabi,Loamy,5.082586732857674,2885.1782720629967,146641.68807516617,49.30347234,Medium,0
2,36,31,30.90225239,49.95955487,5.73171945,91.77522598,mango,Tamil Nadu,Rabi,Loamy,5.525003190908057,3799.426625049582,209918.4422701997,49.95955487,Medium,0
12,27,26,29.09382275,45.5661059,5.32307197,96.23520043,mango,Tamil Nadu,Rabi,Clay,4.632535615942826,5168.445550235301,239430.0809052625,45.5661059,Medium,0
7,28,35,30.02086169,46.78393776,4.66910839,96.63721027,mango,Tamil Nadu,Rabi,Clay,2.8851085241096404,2915.9266745424484,84127.64904401093,46.78393776,Medium,0
0,36,26,34.13072188,51.25786185,5.101206389,96.38808001,mango,Tamil Nadu,Rabi,Clay,5.894003844621571,2325.3717677833747,137057.50139489668,51.25786185,Medium,0
26,35,31,33.44619894,53.05980465,5.339556562,98.05089394,mango,Tamil Nadu,Rabi,Clay,2.507743227080943,2766.5833170781907,69378.80575557961,53.05980465,Medium,0
27,21,30,35.3915464,52.48823147,5.061081874,91.22881052,mango,Tamil Nadu,Rabi,Clay,3.102837756532273,1682.7411078454065,52212.726438916725,52.48823147,Medium,0
22,38,31,31.53356352,53.06009323,5.8211060360000015,98.57025046,mango,Tamil Nadu,Rabi,Loamy,3.887533954686645,3252.1044248088347,126426.66375631027,53.06009323,Medium,0
22,18,31,30.764551500000003,47.93791463,5.956027059,90.38503469,mango,Tamil Nadu,Rabi,Loamy,4.654941069631194,4521.252311741144,210461.63072088826,47.93791463,Medium,0
28,23,28,30.01821337,50.09831810000001,5.676032581,96.08745082,mango,Tamil Nadu,Rabi,Loamy,2.8168122973601735,5812.977740238446,163740.67182984608,50.09831810000001,Medium,0
7,31,27,31.32863689,47.59319575,6.524114355,94.67344737,mango,Tamil Nadu,Rabi,Loamy,3.410435496493608,5313.651246493731,181218.64827029727,47.59319575,Medium,0
29,34,26,33.88004781,54.39416048,6.2739536760000005,89.29147581,mango,Tamil Nadu,Rabi,Loamy,3.429361255555662,4297.052432712995,147361.4512583715,54.39416048,Medium,0
8,37,33,28.07802689,54.9640534,6.128167757000001,97.45373619,mango,Tamil Nadu,Rabi,Loamy,2.172979184279466,1687.4519836990357,36667.98035049097,54.9640534,Medium,0
39,16,27,35.53845018,52.94641947,4.934964765,91.54560427,mango,Tamil Nadu,Rabi,Clay,3.799814076051728,4977.944592958351,189152.63934128731,52.94641947,Medium,0
40,24,25,28.70595247,50.44030129,5.445008416,95.8946444,mango,Tamil Nadu,Rabi,Clay,5.240782488765122,3676.7744696215454,192691.75255531265,50.44030129,Medium,0
19,38,26,31.48451729,48.77926304,4.525722333,93.17221967,mango,Tamil Nadu,Rabi,Clay,5.994421177346269,2274.241200666698,136327.59615669862,48.77926304,Medium,0
21,21,30,27.69819273,51.41593238,5.403908327999999,100.7720705,mango,Tamil Nadu,Kharif,Clay,4.398916558314711,3434.3082103683882,151072.35252945664,51.41593238,Medium,1
22,18,33,30.41235793,52.48100602,6.621623545,93.92375879,mango,Tamil Nadu,Rabi,Loamy,3.110391846169513,6476.058587018935,201430.79824379756,52.48100602,Medium,0
31,20,30,32.17752026,54.01352682,6.207495815,91.88766069,mango,Tamil Nadu,Rabi,Loamy,5.096319074392097,6020.56199572143,306827.0493735528,54.01352682,Medium,0
18,26,31,32.611261400000004,47.74916499,5.418475257000001,91.10190759,mango,Tamil Nadu,Rabi,Clay,5.283178352827221,4182.979505248411,220994.26772448324,47.74916499,Medium,0
24,130,195,29.99677232,81.54156612,6.112305667,67.12534492,grapes,Tamil Nadu,Rabi,Loamy,5.226373181300611,5298.522597388321,276920.5640350557,81.54156612,High,0
13,144,204,30.7280404,82.42614055,6.092241627000001,68.38135469,grapes,Tamil Nadu,Rabi,Loamy,4.822196358730156,4510.817107763387,217520.45831954296,82.42614055,High,0
22,123,205,32.44577836,83.88504863,5.896343436,68.73932528,grapes,Tamil Nadu,Rabi,Loamy,3.5289578234903307,3675.3876162189713,129702.87882615416,83.88504863,High,0
36,125,196,37.46566825,80.65968681,6.15526103,66.83872293,grapes,Tamil Nadu,Rabi,Loamy,3.3833566422765626,4629.90078202593,156646.05563948883,80.65968681,High,0
24,131,196,22.03296178,83.74372787,5.732453638,65.34440794,grapes,Tamil Nadu,Rabi,Loamy,5.644126480504521,2115.019125065428,119374.35450555284,83.74372787,High,0
